CODIGO,MONTADORA,MODELO,ANO,VALOR
001,Volkswagen,Fusca,1980,25000
002,Chevrolet,Opala,1985,40000
003,Ford,Corcel II,1982,18000
004,Fiat,500 (Cinquecento),1980,30000
005,Toyota,Land Cruiser (70),1989,95000
006,Volkswagen,Gol GTI,1993,32000
007,Chevrolet,Monza,1991,25000
008,Ford,EcoSport (1ª geração),2003,38000
009,Toyota,Corolla,2004,60000
010,Volkswagen,Beetle (New Beetle),2000,42000
011,Fiat,Uno Mille,1996,20000
012,Chevrolet,Chevette,1980,22000
013,Ford,Fiesta,1999,25000
014,Volkswagen,Polo,2005,55000
015,Fiat,Palio,2001,28000
016,Chevrolet,Celta,2004,30000
017,Toyota,Hilux (cabine simples),1998,85000
018,Volkswagen,Parati,1997,32000
019,Ford,Ka,2002,27000
020,Fiat,Siena,2006,32000
